ONTOLOGY,TERM,N,DE,P.DE,FDR,SigGenesInSet
MF,BAT3 complex binding,4,0,1.0000000000000002,1,
BP,cellular response to resveratrol,1,0,1.0000000000000002,1,
BP,regulation of replicative senescence,1,0,1.0000000000000002,1,
BP,positive regulation of replicative senescence,1,0,1.0000000000000002,1,
BP,regulation of neuron remodeling,1,0,1.0000000000000002,1,
BP,negative regulation of neuron remodeling,1,0,1.0000000000000002,1,
BP,purine nucleobase transmembrane transport,8,0,1.0000000000000002,1,
BP,negative regulation of hydrogen sulfide biosynthetic process,1,0,1.0000000000000002,1,
BP,regulation of aortic smooth muscle cell differentiation,4,0,1.0000000000000002,1,
BP,negative regulation of aortic smooth muscle cell differentiation,1,0,1.0000000000000002,1,
BP,dorsal root ganglion morphogenesis,2,0,1.0000000000000002,1,
BP,cellular response to nitroglycerin,1,0,1.0000000000000002,1,
MF,MCM complex binding,1,0,1.0000000000000002,1,
BP,regulation of cytochrome-c oxidase activity,5,0,1.0000000000000002,1,
BP,regulation of epithelial to mesenchymal transition involved in endocardial cushion formation,4,0,1.0000000000000002,1,
BP,positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation,4,0,1.0000000000000002,1,
BP,positive regulation of vascular associated smooth muscle cell differentiation,13,0,1.0000000000000002,1,
BP,inferior endocardial cushion morphogenesis,1,0,1.0000000000000002,1,
CC,endodeoxyribonuclease complex,4,0,1.0000000000000002,1,
BP,regulation of protein localization to presynapse,2,0,1.0000000000000002,1,
BP,positive regulation of protein localization to presynapse,2,0,1.0000000000000002,1,
BP,positive regulation of dense core granule exocytosis,1,0,1.0000000000000002,1,
BP,regulation of retrograde trans-synaptic signaling by neuropeptide,1,0,1.0000000000000002,1,
BP,negative regulation of retrograde trans-synaptic signaling by neuropeptide,1,0,1.0000000000000002,1,
BP,positive regulation of Golgi lumen acidification,1,0,1.0000000000000002,1,
BP,regulation of eukaryotic translation initiation factor 4F complex assembly,1,0,1.0000000000000002,1,
BP,positive regulation of eukaryotic translation initiation factor 4F complex assembly,1,0,1.0000000000000002,1,
BP,negative regulation of vascular endothelial cell proliferation,25,0,1.0000000000000002,1,
BP,regulation of mRNA cap binding,1,0,1.0000000000000002,1,
BP,positive regulation of mRNA cap binding,1,0,1.0000000000000002,1,
BP,negative regulation of saliva secretion,3,0,1.0000000000000002,1,
BP,hard palate morphogenesis,3,0,1.0000000000000002,1,
BP,regulation of endosome to plasma membrane protein transport,5,0,1.0000000000000002,1,
BP,positive regulation of chromosome condensation,8,0,1.0000000000000002,1,
BP,negative regulation of postsynaptic density organization,1,0,1.0000000000000002,1,
BP,positive regulation of triglyceride transport,3,0,1.0000000000000002,1,
BP,negative regulation of endothelial tube morphogenesis,1,0,1.0000000000000002,1,
BP,regulation of cellular response to alcohol,1,0,1.0000000000000002,1,
BP,ribosome-associated ubiquitin-dependent protein catabolic process,7,0,1.0000000000000002,1,
BP,B cell receptor apoptotic signaling pathway,2,0,1.0000000000000002,1,
BP,messenger ribonucleoprotein complex assembly,3,0,1.0000000000000002,1,
MF,peptide-glutamate-alpha-N-acetyltransferase activity,2,0,1.0000000000000002,1,
CC,STING complex,1,0,1.0000000000000002,1,
CC,glucose transporter complex,1,0,1.0000000000000002,1,
MF,ubiquitin-specific protease binding,21,0,1.0000000000000002,1,
MF,U1 snRNP binding,6,0,1.0000000000000002,1,
BP,dense core granule maturation,3,0,1.0000000000000002,1,
BP,mitochondrial tricarboxylic acid transmembrane transport,1,0,1.0000000000000002,1,
MF,palmitoleoyltransferase activity,2,0,1.0000000000000002,1,
BP,response to manganese-induced endoplasmic reticulum stress,3,0,1.0000000000000002,1,
BP,mitotic spindle microtubule depolymerization,1,0,1.0000000000000002,1,
BP,response to lectin,23,0,1.0000000000000002,1,
BP,cellular response to lectin,23,0,1.0000000000000002,1,
BP,basophil homeostasis,1,0,1.0000000000000002,1,
BP,tRNA demethylation,1,0,1.0000000000000002,1,
BP,negative regulation of DNA-templated DNA replication,9,0,1.0000000000000002,1,
BP,negative regulation of branching morphogenesis of a nerve,1,0,1.0000000000000002,1,
BP,regulation of tumor necrosis factor (ligand) superfamily member 11 production,3,0,1.0000000000000002,1,
BP,negative regulation of chemokine (C-X-C motif) ligand 2 production,6,0,1.0000000000000002,1,
BP,positive regulation of neutrophil extravasation,6,0,1.0000000000000002,1,
BP,negative regulation of hepatic stellate cell activation,2,0,1.0000000000000002,1,
BP,regulation of dendritic cell chemotaxis,11,0,1.0000000000000002,1,
BP,negative regulation of platelet-derived growth factor receptor-beta signaling pathway,4,0,1.0000000000000002,1,
BP,positive regulation of thyroid hormone generation,5,0,1.0000000000000002,1,
BP,negative regulation of dense core granule biogenesis,1,0,1.0000000000000002,1,
BP,"negative regulation of maintenance of mitotic sister chromatid cohesion, centromeric",1,0,1.0000000000000002,1,
BP,positive regulation of mesenchymal cell proliferation involved in ureter development,2,0,1.0000000000000002,1,
BP,positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia,2,0,1.0000000000000002,1,
BP,regulation of amniotic stem cell differentiation,1,0,1.0000000000000002,1,
BP,negative regulation of amniotic stem cell differentiation,1,0,1.0000000000000002,1,
BP,regulation of pro-B cell differentiation,8,0,1.0000000000000002,1,
BP,positive regulation of response to drug,1,0,1.0000000000000002,1,
BP,regulation of cellular response to drug,1,0,1.0000000000000002,1,
BP,positive regulation of cellular response to drug,1,0,1.0000000000000002,1,
MF,trans-hexaprenyltranstransferase activity,2,0,1.0000000000000004,1,
BP,maltose metabolic process,3,0,1.0000000000000004,1,
MF,"alpha-1,3-mannosyltransferase activity",3,0,1.0000000000000004,1,
BP,argininosuccinate metabolic process,1,0,1.0000000000000004,1,
MF,fatty-acyl-CoA binding,17,0,1.0000000000000004,1,
CC,nucleotide-excision repair factor 1 complex,3,0,1.0000000000000004,1,
CC,cytoplasmic ubiquitin ligase complex,13,0,1.0000000000000004,1,
MF,N-acetylglucosaminylphosphatidylinositol deacetylase activity,1,0,1.0000000000000004,1,
BP,spliceosomal tri-snRNP complex assembly,19,0,1.0000000000000004,1,
BP,deadenylation-dependent decapping of nuclear-transcribed mRNA,11,0,1.0000000000000004,1,
MF,nicotinamide-nucleotide adenylyltransferase activity,3,0,1.0000000000000004,1,
BP,formation of quadruple SL/U4/U5/U6 snRNP,3,0,1.0000000000000004,1,
BP,"mRNA trans splicing, via spliceosome",3,0,1.0000000000000004,1,
BP,RNA exon ligation,1,0,1.0000000000000004,1,
MF,bubble DNA binding,8,0,1.0000000000000004,1,
BP,protein peptidyl-prolyl isomerization,22,0,1.0000000000000004,1,
CC,transcription factor TFIIH core complex,11,0,1.0000000000000004,1,
BP,"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",8,0,1.0000000000000004,1,
BP,box H/ACA snoRNP assembly,2,0,1.0000000000000004,1,
BP,meiotic DNA repair synthesis,3,0,1.0000000000000004,1,
BP,DNA recombinase assembly,4,0,1.0000000000000004,1,
CC,GINS complex,5,0,1.0000000000000004,1,
CC,ESCRT II complex,3,0,1.0000000000000004,1,
MF,"inositol-1,3,4,5,6-pentakisphosphate kinase activity",5,0,1.0000000000000004,1,
MF,inositol hexakisphosphate kinase activity,5,0,1.0000000000000004,1,
MF,inositol heptakisphosphate kinase activity,5,0,1.0000000000000004,1,
MF,inositol hexakisphosphate 5-kinase activity,5,0,1.0000000000000004,1,
CC,equatorial microtubule organizing center,5,0,1.0000000000000004,1,
BP,tRNA exon ligation,1,0,1.0000000000000004,1,
BP,"tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate",1,0,1.0000000000000004,1,
MF,RNA polymerase III type 3 promoter sequence-specific DNA binding,7,0,1.0000000000000004,1,
MF,RNA polymerase III transcription regulatory region sequence-specific DNA binding,9,0,1.0000000000000004,1,
MF,regulatory region RNA binding,2,0,1.0000000000000004,1,
BP,nitrogen catabolite regulation of transcription from RNA polymerase II promoter,1,0,1.0000000000000004,1,
BP,nitrogen catabolite activation of transcription from RNA polymerase II promoter,1,0,1.0000000000000004,1,
BP,formation of extrachromosomal circular DNA,15,0,1.0000000000000004,1,
BP,luteolysis,6,0,1.0000000000000004,1,
BP,detection of chemical stimulus involved in sensory perception of sweet taste,2,0,1.0000000000000004,1,
MF,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",3,0,1.0000000000000004,1,
MF,G protein-coupled ADP receptor activity,3,0,1.0000000000000004,1,
BP,establishment of natural killer cell polarity,1,0,1.0000000000000004,1,
BP,immunological synapse formation,15,0,1.0000000000000004,1,
MF,prostaglandin J receptor activity,2,0,1.0000000000000004,1,
BP,regulation of antibody-dependent cellular cytotoxicity,2,0,1.0000000000000004,1,
BP,serotonin secretion,10,0,1.0000000000000004,1,
BP,blastocyst hatching,26,0,1.0000000000000004,1,LPAR6
MF,complement component C1q complex binding,8,0,1.0000000000000004,1,
BP,NK T cell differentiation,11,0,1.0000000000000004,1,
BP,blood vessel maturation,8,0,1.0000000000000004,1,
BP,regulation of systemic arterial blood pressure by chemoreceptor signaling,1,0,1.0000000000000004,1,
BP,detection of hypoxic conditions in blood by chemoreceptor signaling,1,0,1.0000000000000004,1,
BP,inhibitory G protein-coupled receptor phosphorylation,1,0,1.0000000000000004,1,
BP,G protein-coupled receptor internalization,13,0,1.0000000000000004,1,
BP,angiotensin-mediated vasodilation involved in regulation of systemic arterial blood pressure,1,0,1.0000000000000004,1,
MF,adenine binding,1,0,1.0000000000000004,1,
BP,extraocular skeletal muscle development,4,0,1.0000000000000004,1,
BP,regulation of respiratory gaseous exchange by nervous system process,12,0,1.0000000000000004,1,
BP,lens morphogenesis in camera-type eye,22,0,1.0000000000000004,1,
CC,podosome,31,0,1.0000000000000004,1,
BP,wobble position ribose methylation,2,0,1.0000000000000004,1,
CC,polycystin complex,2,0,1.0000000000000004,1,
BP,thyroid hormone mediated signaling pathway,8,0,1.0000000000000004,1,
BP,male germ cell proliferation,9,0,1.0000000000000004,1,
MF,Ser-tRNA(Ala) hydrolase activity,2,0,1.0000000000000004,1,
BP,wound healing involved in inflammatory response,9,0,1.0000000000000004,1,
BP,plasmacytoid dendritic cell activation,3,0,1.0000000000000004,1,
BP,gamma-delta T cell activation involved in immune response,1,0,1.0000000000000004,1,
BP,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,10,0,1.0000000000000004,1,
BP,alpha-beta intraepithelial T cell differentiation,1,0,1.0000000000000004,1,
BP,"CD8-positive, alpha-beta intraepithelial T cell differentiation",1,0,1.0000000000000004,1,
BP,natural killer cell differentiation involved in immune response,4,0,1.0000000000000004,1,
BP,pre-B cell allelic exclusion,3,0,1.0000000000000004,1,
BP,MHC class II protein complex assembly,14,0,1.0000000000000004,1,
BP,tolerance induction to tumor cell,1,0,1.0000000000000004,1,
BP,macrophage antigen processing and presentation,1,0,1.0000000000000004,1,
BP,peptide antigen assembly with MHC class II protein complex,14,0,1.0000000000000004,1,
BP,central B cell tolerance induction,1,0,1.0000000000000004,1,
BP,leukocyte migration involved in inflammatory response,19,0,1.0000000000000004,1,
BP,activation of blood coagulation via clotting cascade,2,0,1.0000000000000004,1,
BP,pro-T cell differentiation,3,0,1.0000000000000004,1,
BP,negative regulation of antigen processing and presentation of peptide antigen via MHC class II,2,0,1.0000000000000004,1,
BP,regulation of macrophage antigen processing and presentation,1,0,1.0000000000000004,1,
BP,negative regulation of macrophage antigen processing and presentation,1,0,1.0000000000000004,1,
BP,positive regulation of tolerance induction,12,0,1.0000000000000004,1,
BP,regulation of central tolerance induction,1,0,1.0000000000000004,1,
BP,positive regulation of central tolerance induction,1,0,1.0000000000000004,1,
BP,negative regulation of natural killer cell mediated immunity,21,0,1.0000000000000004,1,
BP,positive regulation of dendritic cell cytokine production,12,0,1.0000000000000004,1,
BP,regulation of antimicrobial peptide production,9,0,1.0000000000000004,1,
BP,biosynthetic process of antibacterial peptides active against Gram-negative bacteria,1,0,1.0000000000000004,1,
BP,regulation of T-helper 1 type immune response,31,0,1.0000000000000004,1,
BP,regulation of tolerance induction to tumor cell,1,0,1.0000000000000004,1,
BP,positive regulation of tolerance induction to tumor cell,1,0,1.0000000000000004,1,
BP,regulation of central B cell tolerance induction,1,0,1.0000000000000004,1,
BP,positive regulation of central B cell tolerance induction,1,0,1.0000000000000004,1,
BP,mature B cell apoptotic process,4,0,1.0000000000000004,1,
BP,regulation of mature B cell apoptotic process,4,0,1.0000000000000004,1,
BP,negative regulation of mature B cell apoptotic process,4,0,1.0000000000000004,1,
CC,cyclin K-CDK12 complex,2,0,1.0000000000000004,1,
BP,regulation of systemic arterial blood pressure by carotid body chemoreceptor signaling,1,0,1.0000000000000004,1,
BP,detection of hypoxic conditions in blood by carotid body chemoreceptor signaling,1,0,1.0000000000000004,1,
BP,regulation of systemic arterial blood pressure by atrial natriuretic peptide,2,0,1.0000000000000004,1,
BP,regulation of vascular associated smooth muscle contraction,10,0,1.0000000000000004,1,
BP,renal system process involved in regulation of systemic arterial blood pressure,23,0,1.0000000000000004,1,
BP,muscular septum morphogenesis,4,0,1.0000000000000004,1,
BP,endocardium morphogenesis,6,0,1.0000000000000004,1,
BP,sinoatrial valve morphogenesis,1,0,1.0000000000000004,1,
BP,aortic valve formation,2,0,1.0000000000000004,1,
BP,cardiac muscle tissue growth involved in heart morphogenesis,2,0,1.0000000000000004,1,
BP,regulation of secondary heart field cardioblast proliferation,9,0,1.0000000000000004,1,
BP,atrial septum secundum morphogenesis,2,0,1.0000000000000004,1,
BP,keratinocyte development,13,0,1.0000000000000004,1,
BP,negative regulation of cilium movement,4,0,1.0000000000000004,1,
BP,optic cup structural organization,1,0,1.0000000000000004,1,
BP,chondrocyte hypertrophy,6,0,1.0000000000000004,1,
BP,growth plate cartilage axis specification,1,0,1.0000000000000004,1,
MF,nuclear steroid receptor activity,25,0,1.0000000000000004,1,
MF,"beta-carotene 15,15'-dioxygenase activity",3,0,1.0000000000000004,1,
MF,5-aminolevulinate synthase activity,2,0,1.0000000000000004,1,
MF,ADP-ribosylarginine hydrolase activity,2,0,1.0000000000000004,1,
MF,IMP dehydrogenase activity,2,0,1.0000000000000004,1,
MF,N-acetyllactosamine synthase activity,5,0,1.0000000000000004,1,
MF,acetate-CoA ligase activity,4,0,1.0000000000000004,1,
MF,aconitate hydratase activity,3,0,1.0000000000000004,1,
MF,acyl-CoA oxidase activity,7,0,1.0000000000000004,1,
MF,adenine phosphoribosyltransferase activity,1,0,1.0000000000000004,1,
MF,L-alanine:2-oxoglutarate aminotransferase activity,2,0,1.0000000000000004,1,
MF,3-chloroallyl aldehyde dehydrogenase activity,5,0,1.0000000000000004,1,
MF,argininosuccinate synthase activity,1,0,1.0000000000000004,1,
MF,creatine kinase activity,6,0,1.0000000000000004,1,
MF,cyclic-nucleotide phosphodiesterase activity,26,0,1.0000000000000004,1,
MF,dCMP deaminase activity,1,0,1.0000000000000004,1,
MF,delta(3)-delta(2)-enoyl-CoA isomerase activity,4,0,1.0000000000000004,1,
MF,ATP-dependent peptidase activity,7,0,1.0000000000000004,1,
MF,glucose-6-phosphatase activity,3,0,1.0000000000000004,1,
MF,glutamate-cysteine ligase activity,2,0,1.0000000000000004,1,
MF,GDP phosphatase activity,10,0,1.0000000000000004,1,
MF,histidine decarboxylase activity,1,0,1.0000000000000004,1,
MF,hydroxymethylglutaryl-CoA lyase activity,2,0,1.0000000000000004,1,
MF,mannose-1-phosphate guanylyltransferase (GTP) activity,1,0,1.0000000000000004,1,
MF,mRNA (nucleoside-2'-O-)-methyltransferase activity,2,0,1.0000000000000004,1,
MF,tyrosine 3-monooxygenase activity,1,0,1.0000000000000004,1,
MF,nicotinate-nucleotide diphosphorylase (carboxylating) activity,1,0,1.0000000000000004,1,
MF,nucleoside diphosphate kinase activity,18,0,1.0000000000000004,1,
MF,alpha-galactosidase activity,2,0,1.0000000000000004,1,
MF,"alpha-1,4-glucosidase activity",3,0,1.0000000000000004,1,
MF,"glycoprotein endo-alpha-1,2-mannosidase activity",1,0,1.0000000000000004,1,
MF,"mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity",2,0,1.0000000000000004,1,
MF,phosphoacetylglucosamine mutase activity,1,0,1.0000000000000004,1,
MF,lysophospholipase activity,24,0,1.0000000000000004,1,
MF,phosphopantothenate--cysteine ligase activity,1,0,1.0000000000000004,1,
MF,pyruvate dehydrogenase (acetyl-transferring) activity,3,0,1.0000000000000004,1,
MF,[pyruvate dehydrogenase (lipoamide)] phosphatase activity,5,0,1.0000000000000004,1,
MF,ribose-5-phosphate isomerase activity,1,0,1.0000000000000004,1,
MF,L-threonine ammonia-lyase activity,2,0,1.0000000000000004,1,
MF,thromboxane-A synthase activity,2,0,1.0000000000000004,1,
MF,thymidylate synthase activity,1,0,1.0000000000000004,1,
MF,glutamine-tRNA ligase activity,1,0,1.0000000000000004,1,
MF,glycine-tRNA ligase activity,1,0,1.0000000000000004,1,
MF,valine-tRNA ligase activity,2,0,1.0000000000000004,1,
MF,uracil DNA N-glycosylase activity,4,0,1.0000000000000004,1,
MF,alpha1-adrenergic receptor activity,3,0,1.0000000000000004,1,
MF,angiotensin type II receptor activity,4,0,1.0000000000000004,1,
MF,cannabinoid receptor activity,4,0,1.0000000000000004,1,
MF,prostaglandin D receptor activity,2,0,1.0000000000000004,1,
MF,thromboxane receptor activity,1,0,1.0000000000000004,1,
MF,thromboxane A2 receptor activity,1,0,1.0000000000000004,1,
MF,AMPA glutamate receptor activity,4,0,1.0000000000000004,1,
MF,melanocortin receptor activity,6,0,1.0000000000000004,1,
MF,tachykinin receptor activity,3,0,1.0000000000000004,1,
MF,scavenger receptor activity,27,0,1.0000000000000004,1,
MF,nuclear export signal receptor activity,12,0,1.0000000000000004,1,
MF,peroxisome matrix targeting signal-1 binding,2,0,1.0000000000000004,1,
MF,GTPase inhibitor activity,12,0,1.0000000000000004,1,
MF,type II transforming growth factor beta receptor binding,11,0,1.0000000000000004,1,
MF,scavenger receptor binding,4,0,1.0000000000000004,1,
MF,interleukin-2 receptor binding,5,0,1.0000000000000004,1,
MF,insulin-like growth factor receptor binding,16,0,1.0000000000000004,1,
MF,intracellular cAMP-activated cation channel activity,9,0,1.0000000000000004,1,
MF,intracellular calcium activated chloride channel activity,18,0,1.0000000000000004,1,
MF,extracellularly glutamate-gated ion channel activity,2,0,1.0000000000000004,1,
MF,neutral L-amino acid:sodium symporter activity,8,0,1.0000000000000004,1,
MF,creatine transmembrane transporter activity,4,0,1.0000000000000004,1,
MF,dicarboxylic acid transmembrane transporter activity,31,0,1.0000000000000004,1,
MF,galactose transmembrane transporter activity,4,0,1.0000000000000004,1,
MF,iron ion transmembrane transporter activity,9,0,1.0000000000000004,1,
MF,UDP-glucuronic acid transmembrane transporter activity,2,0,1.0000000000000004,1,
MF,UDP-N-acetylgalactosamine transmembrane transporter activity,2,0,1.0000000000000004,1,
MF,profilin binding,10,0,1.0000000000000004,1,
MF,FK506 binding,10,0,1.0000000000000004,1,
CC,collagen type III trimer,1,0,1.0000000000000004,1,
CC,collagen type XII trimer,1,0,1.0000000000000004,1,
CC,laminin-2 complex,2,0,1.0000000000000004,1,
CC,nuclear lamina,12,0,1.0000000000000004,1,
CC,DNA replication factor A complex,4,0,1.0000000000000004,1,
CC,transcription factor TFIID complex,32,0,1.0000000000000004,1,
CC,U5 snRNP,22,0,1.0000000000000004,1,
CC,U7 snRNP,7,0,1.0000000000000004,1,
CC,U6 snRNP,8,0,1.0000000000000004,1,
CC,polytene chromosome,1,0,1.0000000000000004,1,
CC,sno(s)RNA-containing ribonucleoprotein complex,28,0,1.0000000000000004,1,
CC,TIM23 mitochondrial import inner membrane translocase complex,15,0,1.0000000000000004,1,
CC,mitochondrial permeability transition pore complex,7,0,1.0000000000000004,1,
CC,gamma DNA polymerase complex,2,0,1.0000000000000004,1,
CC,signal recognition particle receptor complex,4,0,1.0000000000000004,1,
CC,Golgi medial cisterna,12,0,1.0000000000000004,1,
CC,hemoglobin complex,12,0,1.0000000000000004,1,
CC,mitochondrial pyruvate dehydrogenase complex,8,0,1.0000000000000004,1,
BP,disaccharide metabolic process,11,0,1.0000000000000004,1,
BP,N-acetylneuraminate metabolic process,12,0,1.0000000000000004,1,
BP,ethanol oxidation,9,0,1.0000000000000004,1,
BP,acetyl-CoA metabolic process,33,0,1.0000000000000004,1,
BP,tricarboxylic acid cycle,33,0,1.0000000000000004,1,
BP,2-oxoglutarate metabolic process,16,0,1.0000000000000004,1,
BP,fermentation,5,0,1.0000000000000004,1,
BP,adenine salvage,1,0,1.0000000000000004,1,
BP,cGMP biosynthetic process,11,0,1.0000000000000004,1,
BP,cAMP catabolic process,9,0,1.0000000000000004,1,
BP,pyrimidine nucleotide catabolic process,21,0,1.0000000000000004,1,
BP,"base-excision repair, AP site formation",12,0,1.0000000000000004,1,
BP,DNA replication-dependent chromatin assembly,6,0,1.0000000000000004,1,
BP,transcription elongation by RNA polymerase I,4,0,1.0000000000000004,1,
BP,mRNA polyadenylation,24,0,1.0000000000000004,1,
BP,mitochondrial transcription,19,0,1.0000000000000004,1,
BP,transcription initiation at mitochondrial promoter,4,0,1.0000000000000004,1,
BP,glutaminyl-tRNA aminoacylation,1,0,1.0000000000000004,1,
BP,glycyl-tRNA aminoacylation,1,0,1.0000000000000004,1,
BP,valyl-tRNA aminoacylation,2,0,1.0000000000000004,1,
BP,steroid hormone receptor complex assembly,1,0,1.0000000000000004,1,
BP,lysine catabolic process,7,0,1.0000000000000004,1,
BP,proline biosynthetic process,6,0,1.0000000000000004,1,
BP,valine metabolic process,7,0,1.0000000000000004,1,
BP,amino-acid betaine catabolic process,3,0,1.0000000000000004,1,
BP,dopamine biosynthetic process from tyrosine,1,0,1.0000000000000004,1,
BP,thyroid hormone generation,23,0,1.0000000000000004,1,DIO2
BP,creatine metabolic process,3,0,1.0000000000000004,1,
BP,glucosylceramide catabolic process,4,0,1.0000000000000004,1,
BP,glucocorticoid biosynthetic process,16,0,1.0000000000000004,1,
BP,eye pigment biosynthetic process,2,0,1.0000000000000004,1,
BP,ubiquinone biosynthetic process,17,0,1.0000000000000004,1,
BP,zinc ion transport,28,0,1.0000000000000004,1,
BP,mitochondrial calcium ion transmembrane transport,17,0,1.0000000000000004,1,
BP,intracellular sodium ion homeostasis,22,0,1.0000000000000004,1,
BP,cellular response to nitrogen starvation,12,0,1.0000000000000004,1,
BP,cytoplasm organization,15,0,1.0000000000000004,1,
BP,mitotic sister chromatid cohesion,31,0,1.0000000000000004,1,RB1
BP,regulation of exit from mitosis,18,0,1.0000000000000004,1,
BP,regulation of epidermal growth factor-activated receptor activity,19,0,1.0000000000000004,1,
BP,serotonin receptor signaling pathway,28,0,1.0000000000000004,1,HTR2C
BP,positive regulation of hh target transcription factor activity,3,0,1.0000000000000004,1,
BP,osmosensory signaling pathway,6,0,1.0000000000000004,1,
BP,"synaptic transmission, cholinergic",31,0,1.0000000000000004,1,
BP,vitellogenesis,4,0,1.0000000000000004,1,
BP,oocyte anterior/posterior axis specification,6,0,1.0000000000000004,1,
BP,pole plasm assembly,6,0,1.0000000000000004,1,
BP,fusion of sperm to egg plasma membrane involved in single fertilization,29,0,1.0000000000000004,1,
BP,segment specification,17,0,1.0000000000000004,1,
BP,negative regulation of neuroblast proliferation,11,0,1.0000000000000004,1,
BP,ectodermal digestive tract development,2,0,1.0000000000000004,1,
BP,mesodermal cell fate determination,3,0,1.0000000000000004,1,
BP,primary sex determination,3,0,1.0000000000000004,1,
BP,parturition,15,0,1.0000000000000004,1,
BP,adult walking behavior,32,0,1.0000000000000004,1,
BP,female courtship behavior,2,0,1.0000000000000004,1,
MF,glutamate receptor activity,27,0,1.0000000000000004,1,
MF,ornithine decarboxylase inhibitor activity,3,0,1.0000000000000004,1,
MF,thiopurine S-methyltransferase activity,1,0,1.0000000000000004,1,
MF,nuclear localization sequence binding,24,0,1.0000000000000004,1,
MF,C-methyltransferase activity,7,0,1.0000000000000004,1,
MF,metalloendopeptidase inhibitor activity,16,0,1.0000000000000004,1,
CC,gamma-tubulin small complex,1,0,1.0000000000000004,1,
BP,isoprenoid biosynthetic process,29,0,1.0000000000000004,1,
MF,double-stranded DNA exodeoxyribonuclease activity,8,0,1.0000000000000004,1,
MF,double-stranded DNA 3'-5' DNA exonuclease activity,6,0,1.0000000000000004,1,
BP,olfactory learning,2,0,1.0000000000000004,1,
BP,"maternal determination of anterior/posterior axis, embryo",6,0,1.0000000000000004,1,
MF,sialyltransferase activity,21,0,1.0000000000000004,1,
MF,IkappaB kinase activity,3,0,1.0000000000000004,1,
MF,retinoic acid 4-hydroxylase activity,10,0,1.0000000000000004,1,
MF,5'-3' exonuclease activity,19,0,1.0000000000000004,1,
MF,"2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity",2,0,1.0000000000000004,1,
MF,calcium-dependent protein kinase inhibitor activity,3,0,1.0000000000000004,1,
MF,vitamin E binding,4,0,1.0000000000000004,1,
MF,"dTDP-glucose 4,6-dehydratase activity",1,0,1.0000000000000004,1,
MF,histone arginine N-methyltransferase activity,3,0,1.0000000000000004,1,
MF,transaminase activity,25,0,1.0000000000000004,1,
MF,sulfuric ester hydrolase activity,17,0,1.0000000000000004,1,
MF,melatonin receptor activity,4,0,1.0000000000000004,1,
MF,monoamine transmembrane transporter activity,12,0,1.0000000000000004,1,
MF,hexose uniporter activity,1,0,1.0000000000000004,1,
BP,pyrimidine-containing compound salvage,7,0,1.0000000000000004,1,
MF,cholate 7-alpha-dehydrogenase activity,1,0,1.0000000000000004,1,
MF,N-acetylmuramoyl-L-alanine amidase activity,4,0,1.0000000000000004,1,
MF,agmatinase activity,1,0,1.0000000000000004,1,
MF,choline dehydrogenase activity,1,0,1.0000000000000004,1,
MF,oxaloacetate decarboxylase activity,4,0,1.0000000000000004,1,
MF,tRNA (guanosine-2'-O-)-methyltransferase activity,1,0,1.0000000000000004,1,
MF,UMP/dUMP kinase activity,2,0,1.0000000000000004,1,
BP,dosage compensation by inactivation of X chromosome,31,0,1.0000000000000004,1,
BP,branched-chain amino acid metabolic process,27,0,1.0000000000000004,1,
BP,lysine biosynthetic process,2,0,1.0000000000000004,1,
BP,vitamin catabolic process,13,0,1.0000000000000004,1,
BP,pyrimidine nucleoside triphosphate metabolic process,24,0,1.0000000000000004,1,
BP,nucleoside catabolic process,25,0,1.0000000000000004,1,
BP,pyrimidine deoxyribonucleoside monophosphate metabolic process,11,0,1.0000000000000004,1,
BP,purine deoxyribonucleoside diphosphate metabolic process,3,0,1.0000000000000004,1,
CC,glycerol-3-phosphate dehydrogenase complex,3,0,1.0000000000000004,1,
CC,DNA polymerase III complex,1,0,1.0000000000000004,1,
MF,four-way junction helicase activity,6,0,1.0000000000000004,1,
BP,glyoxylate catabolic process,3,0,1.0000000000000004,1,
BP,carnitine metabolic process,12,0,1.0000000000000004,1,
BP,methylglyoxal metabolic process,6,0,1.0000000000000004,1,
BP,putrescine catabolic process,2,0,1.0000000000000004,1,
BP,detection of UV,2,0,1.0000000000000004,1,
BP,photoperiodism,28,0,1.0000000000000004,1,
BP,"regulation of mitotic cell cycle, embryonic",4,0,1.0000000000000004,1,
MF,sterol 5-alpha reductase activity,1,0,1.0000000000000004,1,
MF,sterol delta7 reductase activity,1,0,1.0000000000000004,1,
BP,polarity specification of anterior/posterior axis,1,0,1.0000000000000004,1,
BP,epidermal cell fate specification,5,0,1.0000000000000004,1,
MF,cyclase activity,22,0,1.0000000000000004,1,
BP,intracellular water homeostasis,6,0,1.0000000000000004,1,
BP,amylopectin biosynthetic process,1,0,1.0000000000000004,1,
BP,response to iron ion,30,0,1.0000000000000004,1,
