ONTOLOGY,TERM,N,DE,P.DE,FDR,SigGenesInSet
BP,negative regulation of epidermal growth factor receptor signaling pathway,27,0,1.0000000000000016,1,
BP,susceptibility to natural killer cell mediated cytotoxicity,3,0,1.0000000000000016,1,
CC,nuclear RNA export factor complex,7,0,1.0000000000000016,1,
MF,xylosyltransferase activity,11,0,1.0000000000000016,1,
BP,protein kinase C deactivation,1,0,1.0000000000000016,1,
BP,thyroid hormone metabolic process,29,0,1.0000000000000016,1,DIO2
BP,negative regulation of Golgi to plasma membrane protein transport,4,0,1.0000000000000016,1,
BP,rhythmic excitation,1,0,1.0000000000000016,1,
BP,histone H4 acetylation,14,0,1.0000000000000016,1,
BP,protein sulfhydration,1,0,1.0000000000000016,1,
MF,L-cystine L-cysteine-lyase (deaminating),1,0,1.0000000000000016,1,
BP,modulation by host of viral genome replication,26,0,1.0000000000000016,1,
BP,modulation by host of viral RNA genome replication,5,0,1.0000000000000016,1,
CC,basal cortex,5,0,1.0000000000000016,1,
BP,"positive regulation of Wnt signaling pathway, calcium modulating pathway",1,0,1.0000000000000016,1,
BP,negative regulation of catecholamine metabolic process,2,0,1.0000000000000016,1,
BP,negative regulation of dopamine metabolic process,2,0,1.0000000000000016,1,
BP,tropane alkaloid metabolic process,1,0,1.0000000000000016,1,
BP,tetrahydrofolate metabolic process,15,0,1.0000000000000016,1,
BP,GDP catabolic process,2,0,1.0000000000000016,1,
MF,histone deacetylase inhibitor activity,2,0,1.0000000000000016,1,
MF,alpha-(1->3)-fucosyltransferase activity,8,0,1.0000000000000016,1,
MF,27-hydroxycholesterol 7-alpha-monooxygenase activity,1,0,1.0000000000000016,1,
MF,N-acetyllactosaminide 3-alpha-galactosyltransferase activity,1,0,1.0000000000000016,1,
MF,inositol tetrakisphosphate 1-kinase activity,1,0,1.0000000000000016,1,
MF,dimethylglycine dehydrogenase activity,1,0,1.0000000000000016,1,
MF,flavonol 3-sulfotransferase activity,3,0,1.0000000000000016,1,
MF,homocysteine desulfhydrase activity,1,0,1.0000000000000016,1,
BP,norepinephrine secretion,13,0,1.0000000000000016,1,
MF,lactosylceramide 4-alpha-galactosyltransferase activity,1,0,1.0000000000000016,1,
BP,cocaine metabolic process,1,0,1.0000000000000016,1,
BP,hepoxilin metabolic process,9,0,1.0000000000000016,1,
BP,hepoxilin biosynthetic process,9,0,1.0000000000000016,1,
MF,CP2 mannose-ethanolamine phosphotransferase activity,1,0,1.0000000000000016,1,
BP,protein de-ADP-ribosylation,5,0,1.0000000000000016,1,
BP,regulation of amino acid uptake involved in synaptic transmission,4,0,1.0000000000000016,1,
BP,regulation of glutamate uptake involved in transmission of nerve impulse,4,0,1.0000000000000016,1,
MF,"inositol-1,3,4-trisphosphate 6-kinase activity",1,0,1.0000000000000016,1,
MF,"inositol-1,3,4-trisphosphate 5-kinase activity",1,0,1.0000000000000016,1,
MF,(R)-limonene 6-monooxygenase activity,2,0,1.0000000000000016,1,
MF,inositol tetrakisphosphate phosphatase activity,8,0,1.0000000000000016,1,
BP,regulation of synaptic activity,3,0,1.0000000000000016,1,
BP,negative regulation of post-transcriptional gene silencing,13,0,1.0000000000000016,1,
BP,hemangioblast cell differentiation,1,0,1.0000000000000016,1,
BP,cell fate specification involved in pattern specification,7,0,1.0000000000000016,1,
BP,prostate gland epithelium morphogenesis,26,0,1.0000000000000016,1,
BP,regulation of cell differentiation involved in embryonic placenta development,4,0,1.0000000000000016,1,
BP,negative regulation of gene silencing by regulatory ncRNA,13,0,1.0000000000000016,1,
BP,negative regulation of cell growth involved in cardiac muscle cell development,13,0,1.0000000000000016,1,
BP,endocardial cushion cell differentiation,2,0,1.0000000000000016,1,
BP,trigeminal ganglion development,4,0,1.0000000000000016,1,
MF,pH-gated chloride channel activity,1,0,1.0000000000000016,1,
BP,positive regulation of mitotic sister chromatid segregation,6,0,1.0000000000000016,1,
MF,secalciferol 1-monooxygenase activity,1,0,1.0000000000000016,1,
BP,proton-transporting two-sector ATPase complex assembly,16,0,1.0000000000000016,1,
CC,BRISC complex,6,0,1.0000000000000016,1,
CC,PAS complex,1,0,1.0000000000000016,1,
MF,HMG box domain binding,13,0,1.0000000000000016,1,
BP,metanephric tubule formation,6,0,1.0000000000000016,1,
BP,positive regulation of metanephros development,3,0,1.0000000000000016,1,
BP,metanephric glomerulus development,17,0,1.0000000000000016,1,
BP,regulation of metanephric glomerulus development,3,0,1.0000000000000016,1,
BP,positive regulation of metanephric glomerulus development,3,0,1.0000000000000016,1,
BP,pyrimidine-containing compound transmembrane transport,16,0,1.0000000000000016,1,
BP,tolerance induction to lipopolysaccharide,2,0,1.0000000000000016,1,
MF,L-cysteine desulfhydrase activity,1,0,1.0000000000000016,1,
BP,regulation of sphingolipid biosynthetic process,13,0,1.0000000000000016,1,
BP,phagosome-lysosome fusion,13,0,1.0000000000000016,1,
BP,response to thyroid hormone,29,0,1.0000000000000016,1,
MF,MADS box domain binding,1,0,1.0000000000000016,1,
CC,cytoplasmic side of early endosome membrane,4,0,1.0000000000000016,1,
MF,selenocystathionine gamma-lyase activity,1,0,1.0000000000000016,1,
CC,mitochondrial iron-sulfur cluster assembly complex,4,0,1.0000000000000016,1,
MF,estrogen 2-hydroxylase activity,5,0,1.0000000000000016,1,
MF,zinc ion sensor activity,1,0,1.0000000000000016,1,
MF,NADPH oxidase H202-forming activity,4,0,1.0000000000000016,1,
BP,regulation of angiotensin-activated signaling pathway,4,0,1.0000000000000016,1,
BP,negative regulation of ferroptosis,3,0,1.0000000000000016,1,
MF,monocarboxylate:sodium symporter activity,15,0,1.0000000000000016,1,
MF,P-type transmembrane transporter activity,23,0,1.0000000000000016,1,
MF,transmembrane ascorbate ferrireductase activity,4,0,1.0000000000000016,1,
CC,ATAC complex,14,0,1.0000000000000016,1,
MF,"L-glutamine, sodium:proton antiporter activity",2,0,1.0000000000000016,1,
BP,negative regulation of deacetylase activity,1,0,1.0000000000000016,1,
MF,broad specificity neutral L-amino acid:basic L-amino acid antiporter activity,1,0,1.0000000000000016,1,
BP,negative regulation of post-transcriptional gene silencing by regulatory ncRNA,13,0,1.0000000000000016,1,
BP,positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,12,0,1.0000000000000016,1,
BP,negative regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment,1,0,1.0000000000000016,1,
MF,cardiolipin binding,11,0,1.0000000000000016,1,
BP,regulation of histone deacetylase activity,1,0,1.0000000000000016,1,
BP,negative regulation of histone deacetylase activity,1,0,1.0000000000000016,1,
BP,negative regulation of high voltage-gated calcium channel activity,3,0,1.0000000000000016,1,
BP,Notch signaling pathway involved in somitogenesis,2,0,1.0000000000000016,1,
BP,regulation of Notch signaling pathway involved in somitogenesis,2,0,1.0000000000000016,1,
BP,negative regulation of Notch signaling pathway involved in somitogenesis,2,0,1.0000000000000016,1,
BP,skeletal muscle satellite cell migration,2,0,1.0000000000000016,1,
BP,positive regulation of non-motile cilium assembly,8,0,1.0000000000000016,1,
BP,regulation of protein localization to ciliary membrane,2,0,1.0000000000000016,1,
BP,asparagine transmembrane transport,2,0,1.0000000000000016,1,
BP,negative regulation of eating behavior,2,0,1.0000000000000016,1,
BP,Wnt-Frizzled-LRP5/6 complex assembly,1,0,1.0000000000000016,1,
BP,regulation of Wnt-Frizzled-LRP5/6 complex assembly,1,0,1.0000000000000016,1,
BP,negative regulation of Wnt-Frizzled-LRP5/6 complex assembly,1,0,1.0000000000000016,1,
BP,negative regulation of vascular associated smooth muscle cell migration,26,0,1.0000000000000016,1,MIR1298
BP,positive regulation of core promoter binding,4,0,1.0000000000000016,1,
BP,regulation of membrane repolarization during cardiac muscle cell action potential,7,0,1.0000000000000016,1,
BP,regulation of membrane lipid metabolic process,13,0,1.0000000000000016,1,
BP,negative regulation of Schwann cell proliferation involved in axon regeneration,1,0,1.0000000000000016,1,
BP,negative regulation of canonical Wnt signaling pathway involved in heart development,1,0,1.0000000000000016,1,
BP,positive regulation of canonical Wnt signaling pathway involved in osteoblast differentiation,2,0,1.0000000000000016,1,
BP,negative regulation of presynapse assembly,1,0,1.0000000000000016,1,
BP,regulation of calcium ion export across plasma membrane,5,0,1.0000000000000016,1,
BP,negative regulation of calcium ion export across plasma membrane,5,0,1.0000000000000016,1,
CC,spindle matrix,1,0,1.0000000000000016,1,
BP,ribosome-associated ubiquitin-dependent protein catabolic process,7,0,1.0000000000000016,1,
BP,regulation of determination of dorsal identity,4,0,1.0000000000000016,1,
BP,regulation of branching morphogenesis of a nerve,6,0,1.0000000000000016,1,
BP,negative regulation of synaptic vesicle exocytosis,5,0,1.0000000000000016,1,
BP,negative regulation of cardiac vascular smooth muscle cell differentiation,1,0,1.0000000000000016,1,
BP,regulation of androgen secretion,1,0,1.0000000000000016,1,
BP,positive regulation of androgen secretion,1,0,1.0000000000000016,1,
BP,regulation of tendon cell differentiation,1,0,1.0000000000000016,1,
BP,positive regulation of tendon cell differentiation,1,0,1.0000000000000016,1,
BP,ribosomal small subunit export from nucleus,8,0,1.0000000000000018,1,
CC,protein phosphatase type 1 complex,19,0,1.0000000000000018,1,
MF,lanosterol synthase activity,1,0,1.0000000000000018,1,
BP,response to singlet oxygen,1,0,1.0000000000000018,1,
CC,HIR complex,1,0,1.0000000000000018,1,
BP,snoRNA guided rRNA pseudouridine synthesis,2,0,1.0000000000000018,1,
BP,"endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",1,0,1.0000000000000018,1,
BP,telomere maintenance via recombination,14,0,1.0000000000000018,1,
MF,phosphatidyl-N-methylethanolamine N-methyltransferase activity,1,0,1.0000000000000018,1,
CC,Swr1 complex,13,0,1.0000000000000018,1,
BP,regulation of mitochondrial RNA catabolic process,5,0,1.0000000000000018,1,
BP,mitochondrial RNA 3'-end processing,6,0,1.0000000000000018,1,
MF,RNA polymerase II sequence-specific DNA-binding transcription factor recruiting activity,1,0,1.0000000000000018,1,
BP,nitrogen catabolite regulation of transcription from RNA polymerase II promoter,1,0,1.0000000000000018,1,
BP,nitrogen catabolite activation of transcription from RNA polymerase II promoter,1,0,1.0000000000000018,1,
BP,primary ovarian follicle growth,1,0,1.0000000000000018,1,
BP,luteinization,12,0,1.0000000000000018,1,
CC,granular component,7,0,1.0000000000000018,1,
MF,sialate O-acetylesterase activity,1,0,1.0000000000000018,1,
MF,L-amino-acid oxidase activity,1,0,1.0000000000000018,1,
MF,mRNA (N6-adenosine)-methyltransferase activity,4,0,1.0000000000000018,1,
BP,T cell homeostatic proliferation,4,0,1.0000000000000018,1,
BP,negative regulation of type IV hypersensitivity,2,0,1.0000000000000018,1,
BP,regulation of antibody-dependent cellular cytotoxicity,2,0,1.0000000000000018,1,
MF,glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity,2,0,1.0000000000000018,1,
BP,regulation of thyroid hormone mediated signaling pathway,7,0,1.0000000000000018,1,
BP,desmosome assembly,4,0,1.0000000000000018,1,
CC,"3-methylcrotonyl-CoA carboxylase complex, mitochondrial",2,0,1.0000000000000018,1,
CC,manchette,20,0,1.0000000000000018,1,
BP,wound healing involved in inflammatory response,9,0,1.0000000000000018,1,
BP,kinin cascade,3,0,1.0000000000000018,1,
BP,basophil activation involved in immune response,2,0,1.0000000000000018,1,
BP,T-helper 1 cell lineage commitment,4,0,1.0000000000000018,1,
BP,plasma cell differentiation,9,0,1.0000000000000018,1,
BP,pro-B cell differentiation,12,0,1.0000000000000018,1,
BP,plasma kallikrein-kinin cascade,3,0,1.0000000000000018,1,
BP,detection of tumor cell,1,0,1.0000000000000018,1,
BP,Fc receptor mediated stimulatory signaling pathway,32,0,1.0000000000000018,1,
BP,antigen processing and presentation via MHC class Ib,25,0,1.0000000000000018,1,
BP,antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway,1,0,1.0000000000000018,1,
BP,"antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent",1,0,1.0000000000000018,1,
BP,antigen processing and presentation of polysaccharide antigen via MHC class II,1,0,1.0000000000000018,1,
BP,Factor XII activation,2,0,1.0000000000000018,1,
BP,pro-T cell differentiation,3,0,1.0000000000000018,1,
BP,regulation of dendritic cell antigen processing and presentation,11,0,1.0000000000000018,1,
BP,positive regulation of dendritic cell antigen processing and presentation,7,0,1.0000000000000018,1,
BP,regulation of B cell tolerance induction,2,0,1.0000000000000018,1,
BP,positive regulation of B cell tolerance induction,2,0,1.0000000000000018,1,
BP,positive regulation of T cell cytokine production,26,0,1.0000000000000018,1,
BP,antigen processing and presentation following phagocytosis,1,0,1.0000000000000018,1,
BP,regulation of response to tumor cell,22,0,1.0000000000000018,1,
BP,mature B cell apoptotic process,4,0,1.0000000000000018,1,
BP,regulation of mature B cell apoptotic process,4,0,1.0000000000000018,1,
BP,negative regulation of mature B cell apoptotic process,4,0,1.0000000000000018,1,
BP,tRNA dihydrouridine synthesis,4,0,1.0000000000000018,1,
BP,positive regulation of the force of heart contraction by chemical signal,3,0,1.0000000000000018,1,
BP,regulation of secondary heart field cardioblast proliferation,9,0,1.0000000000000018,1,
BP,proepicardium cell migration involved in pericardium morphogenesis,1,0,1.0000000000000018,1,
BP,noradrenergic neuron differentiation,11,0,1.0000000000000018,1,
BP,optic vesicle morphogenesis,2,0,1.0000000000000018,1,
BP,chondrocyte morphogenesis involved in endochondral bone morphogenesis,1,0,1.0000000000000018,1,
BP,growth plate cartilage chondrocyte morphogenesis,1,0,1.0000000000000018,1,
BP,chondrocyte development involved in endochondral bone morphogenesis,8,0,1.0000000000000018,1,
MF,double-stranded telomeric DNA binding,9,0,1.0000000000000018,1,
MF,"alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity",6,0,1.0000000000000018,1,
MF,ATP citrate synthase activity,1,0,1.0000000000000018,1,
MF,N-acetylgalactosamine-4-sulfatase activity,2,0,1.0000000000000018,1,
MF,NAD+ kinase activity,2,0,1.0000000000000018,1,
MF,RNA ligase (ATP) activity,2,0,1.0000000000000018,1,
MF,acyl-CoA oxidase activity,7,0,1.0000000000000018,1,
MF,branched-chain-amino-acid transaminase activity,2,0,1.0000000000000018,1,
MF,carbamoyl-phosphate synthase (ammonia) activity,1,0,1.0000000000000018,1,
MF,dihydrolipoyllysine-residue succinyltransferase activity,1,0,1.0000000000000018,1,
MF,heme oxygenase (decyclizing) activity,2,0,1.0000000000000018,1,
MF,long-chain-acyl-CoA dehydrogenase activity,4,0,1.0000000000000018,1,
MF,malate dehydrogenase (decarboxylating) (NAD+) activity,3,0,1.0000000000000018,1,
MF,malate dehydrogenase (decarboxylating) (NADP+) activity,3,0,1.0000000000000018,1,
MF,methylcrotonoyl-CoA carboxylase activity,2,0,1.0000000000000018,1,
MF,methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity,4,0,1.0000000000000018,1,
MF,methylenetetrahydrofolate dehydrogenase (NADP+) activity,4,0,1.0000000000000018,1,
MF,phosphatidylcholine-sterol O-acyltransferase activity,1,0,1.0000000000000018,1,
MF,phosphatidylethanolamine N-methyltransferase activity,1,0,1.0000000000000018,1,
MF,porphobilinogen synthase activity,1,0,1.0000000000000018,1,
MF,DNA-dependent protein kinase activity,3,0,1.0000000000000018,1,
MF,protein-lysine 6-oxidase activity,5,0,1.0000000000000018,1,
MF,ribose-5-phosphate isomerase activity,1,0,1.0000000000000018,1,
MF,serine-pyruvate transaminase activity,1,0,1.0000000000000018,1,
MF,transposase activity,2,0,1.0000000000000018,1,
MF,triose-phosphate isomerase activity,1,0,1.0000000000000018,1,
MF,arginine-tRNA ligase activity,3,0,1.0000000000000018,1,
MF,bombesin receptor activity,2,0,1.0000000000000018,1,
MF,prostaglandin receptor activity,10,0,1.0000000000000018,1,
MF,osmosensor activity,4,0,1.0000000000000018,1,
MF,netrin receptor activity involved in chemorepulsion,1,0,1.0000000000000018,1,
MF,receptor tyrosine kinase-like orphan receptor binding,1,0,1.0000000000000018,1,
MF,ciliary neurotrophic factor receptor binding,6,0,1.0000000000000018,1,
MF,interleukin-9 receptor binding,1,0,1.0000000000000018,1,
MF,interleukin-11 receptor binding,1,0,1.0000000000000018,1,
MF,neurohypophyseal hormone activity,2,0,1.0000000000000018,1,
MF,neutral L-amino acid secondary active transmembrane transporter activity,2,0,1.0000000000000018,1,
BP,detection of calcium ion,13,0,1.0000000000000018,1,
MF,glucose binding,11,0,1.0000000000000018,1,
CC,collagen type XV trimer,1,0,1.0000000000000018,1,
CC,collagen type II trimer,1,0,1.0000000000000018,1,
CC,collagen type XVI trimer,1,0,1.0000000000000018,1,
CC,classical-complement-pathway C3/C5 convertase complex,2,0,1.0000000000000018,1,
CC,laminin-1 complex,3,0,1.0000000000000018,1,
CC,chromatin silencing complex,13,0,1.0000000000000018,1,RB1
CC,dynactin complex,8,0,1.0000000000000018,1,
CC,mitochondrial pyruvate dehydrogenase complex,8,0,1.0000000000000018,1,
BP,trehalose metabolic process,2,0,1.0000000000000018,1,
BP,fructose catabolic process,3,0,1.0000000000000018,1,
BP,mannosamine metabolic process,2,0,1.0000000000000018,1,
BP,N-acetylmannosamine metabolic process,2,0,1.0000000000000018,1,
BP,succinate metabolic process,5,0,1.0000000000000018,1,
BP,DNA transposition,2,0,1.0000000000000018,1,
BP,termination of RNA polymerase III transcription,1,0,1.0000000000000018,1,
BP,arginyl-tRNA aminoacylation,3,0,1.0000000000000018,1,
BP,C-terminal protein lipidation,5,0,1.0000000000000018,1,
BP,GPI anchor metabolic process,32,0,1.0000000000000018,1,
BP,alanine metabolic process,5,0,1.0000000000000018,1,
BP,alanine catabolic process,5,0,1.0000000000000018,1,
BP,L-phenylalanine metabolic process,8,0,1.0000000000000018,1,
BP,L-phenylalanine catabolic process,8,0,1.0000000000000018,1,
BP,tyrosine metabolic process,17,0,1.0000000000000018,1,
BP,phospholipid transfer to membrane,2,0,1.0000000000000018,1,
BP,sphinganine-1-phosphate biosynthetic process,1,0,1.0000000000000018,1,
BP,triterpenoid metabolic process,2,0,1.0000000000000018,1,
BP,tetrahydrobiopterin biosynthetic process,7,0,1.0000000000000018,1,
BP,NADH regeneration,18,0,1.0000000000000018,1,
BP,NADP biosynthetic process,2,0,1.0000000000000018,1,
BP,heme oxidation,2,0,1.0000000000000018,1,
BP,mitochondrial calcium ion transmembrane transport,17,0,1.0000000000000018,1,
BP,epidermal growth factor catabolic process,2,0,1.0000000000000018,1,
BP,signal transduction downstream of smoothened,4,0,1.0000000000000018,1,
BP,ventral midline development,6,0,1.0000000000000018,1,
BP,mesodermal cell fate specification,12,0,1.0000000000000018,1,
MF,G protein-coupled photoreceptor activity,14,0,1.0000000000000018,1,
MF,cholesterol 7-alpha-monooxygenase activity,1,0,1.0000000000000018,1,
MF,C-methyltransferase activity,7,0,1.0000000000000018,1,
MF,succinate dehydrogenase (ubiquinone) activity,3,0,1.0000000000000018,1,
MF,mechanosensitive monoatomic ion channel activity,17,0,1.0000000000000018,1,
MF,4-hydroxybenzoate octaprenyltransferase activity,1,0,1.0000000000000018,1,
MF,"8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity",2,0,1.0000000000000018,1,
MF,protein-N-terminal asparagine amidohydrolase activity,2,0,1.0000000000000018,1,
MF,RNA lariat debranching enzyme activity,1,0,1.0000000000000018,1,
MF,RNA ligase activity,2,0,1.0000000000000018,1,
MF,[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity,7,0,1.0000000000000018,1,
MF,diuretic hormone activity,1,0,1.0000000000000018,1,
MF,N-acetylneuraminate lyase activity,2,0,1.0000000000000018,1,
MF,alkyl hydroperoxide reductase activity,1,0,1.0000000000000018,1,
MF,methylglyoxal synthase activity,1,0,1.0000000000000018,1,
BP,pyruvate family amino acid metabolic process,5,0,1.0000000000000018,1,
BP,pyruvate family amino acid catabolic process,5,0,1.0000000000000018,1,
BP,glutamine family amino acid biosynthetic process,16,0,1.0000000000000018,1,
BP,leucine biosynthetic process,2,0,1.0000000000000018,1,
BP,purine nucleoside monophosphate biosynthetic process,21,0,1.0000000000000018,1,
BP,deoxyribonucleoside monophosphate catabolic process,14,0,1.0000000000000018,1,
BP,ribonucleoside triphosphate catabolic process,2,0,1.0000000000000018,1,
BP,folic acid-containing compound catabolic process,1,0,1.0000000000000018,1,
BP,indoleacetic acid metabolic process,1,0,1.0000000000000018,1,
BP,alkaloid catabolic process,3,0,1.0000000000000018,1,
BP,auxin metabolic process,1,0,1.0000000000000018,1,
BP,post-embryonic animal morphogenesis,17,0,1.0000000000000018,1,
BP,proximal/distal axis specification,3,0,1.0000000000000018,1,
BP,response to lithium ion,15,0,1.0000000000000018,1,
BP,response to lead ion,21,0,1.0000000000000018,1,
BP,detoxification of zinc ion,2,0,1.0000000000000018,1,
BP,regulation of anion channel activity,8,0,1.0000000000000018,1,
BP,proteasomal ubiquitin-independent protein catabolic process,3,0,1.0000000000000018,1,
BP,regulation of phosphatidylinositol biosynthetic process,5,0,1.0000000000000018,1,HTR2C
BP,regulation of cytoplasmic mRNA processing body assembly,8,0,1.0000000000000018,1,
BP,negative regulation of protein ADP-ribosylation,4,0,1.0000000000000018,1,
BP,regulation of heparan sulfate proteoglycan biosynthetic process,4,0,1.0000000000000018,1,
BP,skeletal muscle satellite cell activation,8,0,1.0000000000000018,1,
BP,phasic smooth muscle contraction,24,0,1.0000000000000018,1,
BP,detection of wounding,1,0,1.0000000000000018,1,
BP,myoblast differentiation involved in skeletal muscle regeneration,1,0,1.0000000000000018,1,
BP,skeletal muscle cell proliferation,24,0,1.0000000000000018,1,
BP,muscle atrophy,10,0,1.0000000000000018,1,
BP,smooth muscle hypertrophy,2,0,1.0000000000000018,1,
MF,glutathione disulfide oxidoreductase activity,5,0,1.0000000000000018,1,
MF,L-serine transmembrane transporter activity,8,0,1.0000000000000018,1,
MF,guanine transmembrane transporter activity,4,0,1.0000000000000018,1,
MF,chloride:monoatomic cation symporter activity,22,0,1.0000000000000018,1,
MF,short-chain fatty acid transmembrane transporter activity,3,0,1.0000000000000018,1,
BP,prostaglandin transport,28,0,1.0000000000000018,1,
BP,L-cystine transport,6,0,1.0000000000000018,1,
BP,glycine transport,15,0,1.0000000000000018,1,
BP,L-serine transport,8,0,1.0000000000000018,1,
BP,guanine transport,4,0,1.0000000000000018,1,
BP,carnitine transport,8,0,1.0000000000000018,1,
BP,short-chain fatty acid transport,3,0,1.0000000000000018,1,
BP,triterpenoid biosynthetic process,1,0,1.0000000000000018,1,
MF,nickel cation binding,3,0,1.0000000000000018,1,
BP,synaptic vesicle to endosome fusion,4,0,1.0000000000000018,1,
CC,procollagen-proline 4-dioxygenase complex,2,0,1.0000000000000018,1,
MF,glycerone-phosphate O-acyltransferase activity,1,0,1.0000000000000018,1,
MF,"activin receptor activity, type I",5,0,1.0000000000000018,1,
MF,tRNA (adenine) methyltransferase activity,4,0,1.0000000000000018,1,
MF,pheromone receptor activity,4,0,1.0000000000000018,1,
CC,mitochondrial fatty acid beta-oxidation multienzyme complex,2,0,1.0000000000000018,1,
BP,intein-mediated protein splicing,2,0,1.0000000000000018,1,
MF,"oxidoreductase activity, acting on CH or CH2 groups",11,0,1.0000000000000018,1,
MF,"oxidoreductase activity, acting on iron-sulfur proteins as donors",2,0,1.0000000000000018,1,
MF,"oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor",2,0,1.0000000000000018,1,
MF,S-succinyltransferase activity,1,0,1.0000000000000018,1,
MF,amine-lyase activity,1,0,1.0000000000000018,1,
MF,strictosidine synthase activity,1,0,1.0000000000000018,1,
MF,acid-ammonia (or amide) ligase activity,2,0,1.0000000000000018,1,
MF,cyclo-ligase activity,2,0,1.0000000000000018,1,
CC,negative cofactor 2 complex,2,0,1.0000000000000018,1,
MF,tRNA dihydrouridine synthase activity,4,0,1.0000000000000018,1,
MF,pantetheine hydrolase activity,2,0,1.0000000000000018,1,
BP,peptidyl-lysine monomethylation,9,0,1.0000000000000018,1,
BP,peptidyl-lysine oxidation,5,0,1.0000000000000018,1,
BP,peptidyl-methionine modification,12,0,1.0000000000000018,1,
BP,protein farnesylation,3,0,1.0000000000000018,1,
MF,benzaldehyde dehydrogenase (NAD+) activity,3,0,1.0000000000000018,1,
BP,mitigation of host antiviral defense response,1,0,1.0000000000000018,1,
BP,suppression by virus of host apoptotic process,1,0,1.0000000000000018,1,
BP,female somatic sex determination,1,0,1.0000000000000018,1,
MF,protein-disulfide reductase (glutathione) activity,1,0,1.0000000000000018,1,
MF,NADP phosphatase activity,1,0,1.0000000000000018,1,
BP,methylglyoxal biosynthetic process,1,0,1.0000000000000018,1,
BP,glycine betaine biosynthetic process from choline,2,0,1.0000000000000018,1,
BP,D-ribose catabolic process,2,0,1.0000000000000018,1,
BP,fucose catabolic process,9,0,1.0000000000000018,1,
BP,cysteine biosynthetic process,3,0,1.0000000000000018,1,
BP,tryptophan catabolic process to indole-3-acetate,1,0,1.0000000000000018,1,
MF,tubulin N-acetyltransferase activity,1,0,1.0000000000000018,1,
BP,quinolinate biosynthetic process,4,0,1.0000000000000018,1,
MF,C-X-C chemokine binding,5,0,1.0000000000000018,1,
BP,somatic motor neuron differentiation,5,0,1.0000000000000018,1,
BP,ammon gyrus development,1,0,1.0000000000000018,1,
BP,cerebral cortex regionalization,7,0,1.0000000000000018,1,
BP,initiation of movement involved in cerebral cortex radial glia guided migration,1,0,1.0000000000000018,1,
BP,cytosolic calcium signaling involved in initiation of cell movement in glial-mediated radial cell migration,1,0,1.0000000000000018,1,
BP,extension of a leading process involved in cell motility in cerebral cortex radial glia guided migration,2,0,1.0000000000000018,1,
BP,layer formation in cerebral cortex,14,0,1.0000000000000018,1,
BP,ventricular zone neuroblast division,2,0,1.0000000000000018,1,
BP,forebrain radial glial cell differentiation,7,0,1.0000000000000018,1,
BP,Cajal-Retzius cell differentiation,2,0,1.0000000000000018,1,
BP,hindbrain tangential cell migration,5,0,1.0000000000000018,1,
MF,MHC class Ib protein binding,8,0,1.0000000000000018,1,
CC,COPI vesicle coat,13,0,1.0000000000000018,1,
BP,platelet formation,22,0,1.0000000000000018,1,
BP,female sex determination,2,0,1.0000000000000018,1,
MF,5-formyltetrahydrofolate cyclo-ligase activity,1,0,1.0000000000000018,1,
MF,melanin-concentrating hormone receptor activity,1,0,1.0000000000000018,1,
BP,defecation,3,0,1.0000000000000018,1,
BP,Cajal body organization,3,0,1.0000000000000018,1,
MF,U12 snRNA binding,2,0,1.0000000000000018,1,
CC,Noc1p-Noc2p complex,1,0,1.0000000000000018,1,
CC,Noc2p-Noc3p complex,1,0,1.0000000000000018,1,
CC,VCB complex,4,0,1.0000000000000018,1,
BP,protein splicing,2,0,1.0000000000000018,1,
CC,potassium ion-transporting ATPase complex,3,0,1.0000000000000018,1,
BP,myosin filament organization,6,0,1.0000000000000018,1,
BP,positive regulation of histone deacetylation,5,0,1.0000000000000018,1,
BP,rRNA 3'-end processing,10,0,1.0000000000000018,1,
MF,histone H3K79 methyltransferase activity,1,0,1.0000000000000018,1,
CC,RNA-directed RNA polymerase complex,4,0,1.0000000000000018,1,
BP,positive regulation of prostaglandin biosynthetic process,7,0,1.0000000000000018,1,
BP,glycine betaine metabolic process,2,0,1.0000000000000018,1,
BP,glycine betaine biosynthetic process,2,0,1.0000000000000018,1,
MF,oxidosqualene cyclase activity,1,0,1.0000000000000018,1,
BP,regulation of heat generation,12,0,1.0000000000000018,1,
MF,A1 adenosine receptor binding,2,0,1.0000000000000018,1,
MF,type 2 metabotropic glutamate receptor binding,2,0,1.0000000000000018,1,
MF,type 3 metabotropic glutamate receptor binding,2,0,1.0000000000000018,1,
MF,G protein-coupled nucleotide receptor binding,1,0,1.0000000000000018,1,
